order_id,customer_id,product_id,order_date,premium_amount,coverage_amount,payment_status,policy_status
ORD000000,CUST002,PROD003,2023-01-01,114.2,902911.64,Pending,Pending
ORD000001,CUST088,PROD003,2023-01-02,172.52,692524.46,Paid,Active
ORD000002,CUST036,PROD006,2023-01-02,362.67,923125.74,Paid,Cancelled
ORD000003,CUST059,PROD003,2023-01-02,177.38,674992.19,Paid,Active
ORD000004,CUST039,PROD004,2023-01-03,428.64,816012.83,Paid,Cancelled
ORD000005,CUST028,PROD001,2023-01-03,363.36,901801.81,Failed,Pending
ORD000006,CUST068,PROD001,2023-01-04,425.06,818129.48,Paid,Cancelled
ORD000007,CUST029,PROD002,2023-01-04,365.83,1055092.56,Paid,Active
ORD000008,CUST004,PROD003,2023-01-04,94.76,973040.7,Failed,Pending
ORD000009,CUST034,PROD005,2023-01-05,446.11,274848.01,Failed,Cancelled
ORD000010,CUST040,PROD000,2023-01-05,370.03,220780.6,Failed,Pending
ORD000011,CUST001,PROD002,2023-01-05,472.9,938935.59,Failed,Pending
ORD000012,CUST014,PROD008,2023-01-05,570.94,606085.74,Failed,Pending
ORD000013,CUST048,PROD002,2023-01-06,731.65,658222.88,Pending,Pending
ORD000014,CUST015,PROD000,2023-01-06,654.01,152689.39,Paid,Active
ORD000015,CUST072,PROD004,2023-01-06,491.15,760011.95,Failed,Active
ORD000016,CUST076,PROD000,2023-01-07,421.66,208400.38,Paid,Active
ORD000017,CUST062,PROD000,2023-01-07,671.22,148562.65,Pending,Cancelled
ORD000018,CUST049,PROD008,2023-01-07,481.73,676560.83,Pending,Cancelled
ORD000019,CUST091,PROD008,2023-01-07,526.34,641323.28,Pending,Pending
ORD000020,CUST050,PROD003,2023-01-07,119.06,885379.37,Paid,Pending
ORD000021,CUST096,PROD002,2023-01-08,544.28,861497.6,Pending,Pending
ORD000022,CUST063,PROD005,2023-01-08,405.55,301203.3,Paid,Cancelled
ORD000023,CUST017,PROD009,2023-01-08,147.58,909318.72,Pending,Active
ORD000024,CUST057,PROD004,2023-01-08,705.47,568008.93,Failed,Pending
ORD000025,CUST092,PROD009,2023-01-08,251.55,643385.89,Paid,Cancelled
ORD000026,CUST017,PROD009,2023-01-09,147.58,909318.72,Failed,Pending
ORD000027,CUST059,PROD003,2023-01-09,177.38,674992.19,Failed,Active
ORD000028,CUST066,PROD004,2023-01-09,571.52,688010.82,Paid,Cancelled
ORD000029,CUST073,PROD002,2023-01-09,446.13,967974.83,Pending,Pending
ORD000030,CUST029,PROD009,2023-01-09,137.51,935054.16,Paid,Cancelled
ORD000031,CUST030,PROD005,2023-01-10,469.28,259787.85,Pending,Pending
ORD000032,CUST036,PROD001,2023-01-10,253.66,1050552.63,Paid,Cancelled
ORD000033,CUST020,PROD006,2023-01-10,646.93,686217.36,Pending,Active
ORD000034,CUST032,PROD007,2023-01-10,553.41,838302.85,Pending,Active
ORD000035,CUST078,PROD007,2023-01-11,440.85,948848.28,Failed,Active
ORD000036,CUST060,PROD004,2023-01-12,705.47,568008.93,Pending,Pending
ORD000037,CUST022,PROD002,2023-01-12,624.58,774379.86,Paid,Cancelled
ORD000038,CUST045,PROD005,2023-01-12,341.82,342618.76,Paid,Cancelled
ORD000039,CUST052,PROD004,2023-01-12,473.29,776012.2,Pending,Pending
ORD000040,CUST031,PROD000,2023-01-12,542.14,179513.2,Failed,Active
ORD000041,CUST014,PROD001,2023-01-13,438.77,799535.63,Paid,Active
ORD000042,CUST025,PROD007,2023-01-13,797.28,598787.75,Failed,Active
ORD000043,CUST064,PROD004,2023-01-13,455.43,792012.45,Paid,Active
ORD000044,CUST003,PROD005,2023-01-13,220.16,421684.63,Paid,Pending
ORD000045,CUST076,PROD002,2023-01-13,437.21,977654.58,Pending,Pending
ORD000046,CUST095,PROD001,2023-01-14,548.46,650784.81,Paid,Pending
ORD000047,CUST075,PROD000,2023-01-14,430.27,206337.01,Paid,Active
ORD000048,CUST095,PROD006,2023-01-14,784.16,571847.8,Paid,Cancelled
ORD000049,CUST082,PROD008,2023-01-14,330.08,796368.47,Paid,Cancelled
ORD000050,CUST083,PROD007,2023-01-15,459.61,930424.04,Failed,Active
ORD000051,CUST038,PROD009,2023-01-15,154.28,892161.76,Failed,Cancelled
ORD000052,CUST009,PROD003,2023-01-15,179.81,666226.06,Paid,Cancelled
ORD000053,CUST060,PROD008,2023-01-15,704.76,500373.11,Failed,Active
ORD000054,CUST000,PROD000,2023-01-16,524.93,183639.94,Failed,Active
ORD000055,CUST072,PROD009,2023-01-16,184.47,814955.46,Pending,Active
ORD000056,CUST030,PROD004,2023-01-17,723.33,552008.68,Pending,Pending
ORD000057,CUST003,PROD009,2023-01-17,127.45,960789.59,Pending,Active
ORD000058,CUST058,PROD002,2023-01-17,633.5,764700.12,Failed,Pending
ORD000059,CUST051,PROD008,2023-01-17,419.29,725893.39,Paid,Active
ORD000060,CUST024,PROD009,2023-01-18,228.07,703435.24,Pending,Active
ORD000061,CUST087,PROD007,2023-01-19,609.69,783030.13,Pending,Pending
ORD000062,CUST033,PROD003,2023-01-20,111.77,911677.77,Pending,Cancelled
ORD000063,CUST015,PROD000,2023-01-20,654.01,152689.39,Pending,Pending
ORD000064,CUST090,PROD005,2023-01-20,405.55,301203.3,Paid,Cancelled
ORD000065,CUST069,PROD005,2023-01-20,463.49,263552.89,Failed,Active
ORD000066,CUST082,PROD008,2023-01-20,330.08,796368.47,Pending,Cancelled
ORD000067,CUST052,PROD002,2023-01-21,472.9,938935.59,Pending,Active
ORD000068,CUST018,PROD007,2023-01-21,684.73,709333.18,Pending,Cancelled
ORD000069,CUST049,PROD002,2023-01-21,481.82,929255.84,Failed,Cancelled
ORD000070,CUST051,PROD000,2023-01-21,404.45,212527.12,Failed,Active
ORD000071,CUST092,PROD002,2023-01-21,669.19,725981.12,Paid,Cancelled
ORD000072,CUST057,PROD008,2023-01-22,704.76,500373.11,Paid,Cancelled
ORD000073,CUST044,PROD000,2023-01-23,662.62,150626.02,Failed,Active
ORD000074,CUST070,PROD005,2023-01-24,393.96,308733.39,Paid,Cancelled
ORD000075,CUST016,PROD008,2023-01-25,437.13,711798.37,Paid,Active
ORD000076,CUST054,PROD000,2023-01-26,524.93,183639.94,Failed,Active
ORD000077,CUST088,PROD006,2023-01-26,695.94,645371.09,Failed,Active
ORD000078,CUST098,PROD001,2023-01-27,377.07,883207.96,Paid,Cancelled
ORD000079,CUST096,PROD007,2023-01-28,572.17,819878.61,Pending,Active
ORD000080,CUST016,PROD008,2023-01-28,437.13,711798.37,Failed,Cancelled
ORD000081,CUST076,PROD008,2023-01-28,437.13,711798.37,Paid,Pending
ORD000082,CUST010,PROD001,2023-01-29,363.36,901801.81,Pending,Cancelled
ORD000083,CUST041,PROD002,2023-01-29,330.14,1093811.56,Failed,Cancelled
ORD000084,CUST024,PROD006,2023-01-29,666.54,669878.85,Failed,Active
ORD000085,CUST002,PROD006,2023-01-29,460.69,841433.19,Failed,Cancelled
ORD000086,CUST021,PROD005,2023-01-29,382.38,316263.47,Failed,Cancelled
ORD000087,CUST067,PROD004,2023-01-30,705.47,568008.93,Paid,Cancelled
ORD000088,CUST086,PROD003,2023-01-31,174.95,683758.33,Failed,Pending
ORD000089,CUST021,PROD001,2023-01-31,452.48,780941.78,Failed,Pending
ORD000090,CUST058,PROD007,2023-02-01,665.97,727757.42,Pending,Cancelled
ORD000091,CUST049,PROD000,2023-02-01,464.69,198083.53,Paid,Pending
ORD000092,CUST040,PROD009,2023-02-01,144.22,917897.2,Paid,Cancelled
ORD000093,CUST077,PROD000,2023-02-01,619.59,160942.87,Paid,Pending
ORD000094,CUST020,PROD008,2023-02-02,588.79,591990.72,Paid,Pending
ORD000095,CUST095,PROD000,2023-02-02,688.43,144435.91,Paid,Active
ORD000096,CUST096,PROD007,2023-02-02,572.17,819878.61,Paid,Pending
ORD000097,CUST036,PROD008,2023-02-03,330.08,796368.47,Failed,Active
ORD000098,CUST063,PROD006,2023-02-03,686.14,653540.34,Failed,Pending
ORD000099,CUST059,PROD001,2023-02-03,500.47,715863.29,Paid,Cancelled
ORD000100,CUST013,PROD006,2023-02-03,676.34,661709.6,Paid,Active
ORD000101,CUST070,PROD003,2023-02-04,165.23,718822.86,Paid,Active
ORD000102,CUST029,PROD006,2023-02-04,401.88,890448.72,Pending,Active
ORD000103,CUST051,PROD002,2023-02-04,419.36,997014.07,Failed,Pending
ORD000104,CUST069,PROD003,2023-02-05,194.38,613629.27,Paid,Active
ORD000105,CUST016,PROD006,2023-02-05,480.3,825094.68,Pending,Pending
ORD000106,CUST004,PROD005,2023-02-05,225.95,417919.58,Pending,Cancelled
ORD000107,CUST090,PROD000,2023-02-06,602.38,165069.61,Paid,Cancelled
ORD000108,CUST076,PROD007,2023-02-06,459.61,930424.04,Paid,Cancelled
ORD000109,CUST073,PROD009,2023-02-06,167.7,857847.85,Failed,Cancelled
ORD000110,CUST007,PROD008,2023-02-07,365.76,768178.44,Failed,Cancelled
ORD000111,CUST009,PROD001,2023-02-07,507.33,706566.37,Failed,Pending
ORD000112,CUST032,PROD004,2023-02-07,526.87,728011.45,Failed,Active
ORD000113,CUST087,PROD001,2023-02-07,445.63,790238.7,Pending,Cancelled
ORD000114,CUST012,PROD008,2023-02-08,686.92,514468.13,Pending,Pending
ORD000115,CUST061,PROD007,2023-02-09,506.51,884363.44,Pending,Cancelled
ORD000116,CUST057,PROD007,2023-02-09,741.0,654060.46,Failed,Cancelled
ORD000117,CUST089,PROD002,2023-02-09,624.58,774379.86,Failed,Active
ORD000118,CUST006,PROD000,2023-02-09,456.09,200146.9,Pending,Cancelled
ORD000119,CUST073,PROD008,2023-02-10,446.05,704750.86,Paid,Active
ORD000120,CUST004,PROD004,2023-02-10,348.27,888013.96,Paid,Cancelled
ORD000121,CUST090,PROD000,2023-02-10,602.38,165069.61,Paid,Active
ORD000122,CUST099,PROD003,2023-02-10,157.94,745121.25,Paid,Active
ORD000123,CUST065,PROD000,2023-02-10,421.66,208400.38,Pending,Cancelled
ORD000124,CUST084,PROD000,2023-02-11,628.19,158879.5,Pending,Active
ORD000125,CUST049,PROD005,2023-02-11,312.85,361443.96,Failed,Cancelled
ORD000126,CUST033,PROD001,2023-02-11,315.37,966880.29,Paid,Active
ORD000127,CUST077,PROD004,2023-02-12,642.96,624009.81,Paid,Active
ORD000128,CUST031,PROD002,2023-02-13,562.12,842138.1,Failed,Pending
ORD000129,CUST067,PROD000,2023-02-13,679.83,146499.28,Pending,Cancelled
ORD000130,CUST090,PROD002,2023-02-14,624.58,774379.86,Pending,Pending
ORD000131,CUST039,PROD000,2023-02-14,413.06,210463.75,Paid,Pending
ORD000132,CUST068,PROD009,2023-02-14,207.95,754906.11,Failed,Active
ORD000133,CUST005,PROD008,2023-02-15,651.23,542658.16,Pending,Pending
ORD000134,CUST033,PROD002,2023-02-15,410.44,1006693.82,Paid,Pending
ORD000135,CUST088,PROD007,2023-02-15,665.97,727757.42,Pending,Cancelled
ORD000136,CUST018,PROD004,2023-02-15,651.89,616009.69,Paid,Cancelled
ORD000137,CUST096,PROD009,2023-02-15,204.59,763484.59,Paid,Active
ORD000138,CUST097,PROD004,2023-02-16,312.55,920014.47,Failed,Pending
ORD000139,CUST009,PROD000,2023-02-16,636.8,156816.13,Paid,Cancelled
ORD000140,CUST001,PROD009,2023-02-17,177.76,832112.41,Paid,Active
ORD000141,CUST099,PROD001,2023-02-17,445.63,790238.7,Pending,Pending
ORD000142,CUST043,PROD000,2023-02-17,361.43,222843.97,Paid,Cancelled
ORD000143,CUST042,PROD001,2023-02-18,390.78,864614.11,Failed,Active
ORD000144,CUST036,PROD008,2023-02-18,330.08,796368.47,Paid,Active
ORD000145,CUST081,PROD001,2023-02-19,500.47,715863.29,Failed,Active
ORD000146,CUST013,PROD001,2023-02-20,473.05,753051.0,Failed,Cancelled
ORD000147,CUST030,PROD006,2023-02-20,793.96,563678.55,Paid,Cancelled
ORD000148,CUST073,PROD003,2023-02-21,121.49,876613.24,Pending,Cancelled
ORD000149,CUST085,PROD006,2023-02-22,735.15,612694.07,Pending,Cancelled
ORD000150,CUST027,PROD000,2023-02-22,585.17,169196.35,Pending,Pending
ORD000151,CUST080,PROD006,2023-02-22,725.35,620863.33,Pending,Cancelled
ORD000152,CUST091,PROD006,2023-02-22,578.32,743402.14,Failed,Pending
ORD000153,CUST007,PROD005,2023-02-23,237.54,410389.5,Paid,Pending
ORD000154,CUST037,PROD000,2023-02-23,344.22,226970.71,Failed,Active
ORD000155,CUST036,PROD009,2023-02-23,124.1,969368.07,Pending,Pending
ORD000156,CUST027,PROD009,2023-02-24,228.07,703435.24,Paid,Active
ORD000157,CUST097,PROD003,2023-02-25,85.04,1008105.23,Pending,Cancelled
ORD000158,CUST010,PROD006,2023-02-25,519.51,792417.67,Failed,Pending
ORD000159,CUST099,PROD002,2023-02-25,579.97,822778.61,Paid,Pending
ORD000160,CUST056,PROD002,2023-02-25,588.89,813098.86,Pending,Pending
ORD000161,CUST080,PROD009,2023-02-25,248.2,651964.37,Failed,Active
ORD000162,CUST063,PROD001,2023-02-26,479.91,743754.07,Failed,Active
ORD000163,CUST016,PROD004,2023-02-26,437.57,808012.71,Pending,Active
ORD000164,CUST085,PROD000,2023-02-26,645.4,154752.76,Failed,Active
ORD000165,CUST023,PROD006,2023-02-26,578.32,743402.14,Failed,Active
ORD000166,CUST030,PROD000,2023-02-27,697.04,142372.54,Paid,Active
ORD000167,CUST014,PROD009,2023-02-27,214.66,737749.15,Failed,Cancelled
ORD000168,CUST050,PROD000,2023-02-28,421.66,208400.38,Failed,Cancelled
ORD000169,CUST003,PROD001,2023-02-28,260.52,1041255.7,Paid,Pending
ORD000170,CUST010,PROD007,2023-02-28,497.13,893575.56,Failed,Active
ORD000171,CUST093,PROD008,2023-02-28,731.52,479230.58,Pending,Active
ORD000172,CUST033,PROD003,2023-03-01,111.77,911677.77,Paid,Pending
ORD000173,CUST075,PROD002,2023-03-01,446.13,967974.83,Failed,Cancelled
ORD000174,CUST067,PROD005,2023-03-01,457.69,267317.93,Pending,Pending
ORD000175,CUST080,PROD006,2023-03-01,725.35,620863.33,Pending,Cancelled
ORD000176,CUST031,PROD004,2023-03-02,562.59,696010.94,Failed,Cancelled
ORD000177,CUST040,PROD004,2023-03-02,383.99,856013.46,Failed,Pending
ORD000178,CUST024,PROD000,2023-03-03,585.17,169196.35,Pending,Pending
ORD000179,CUST036,PROD006,2023-03-03,362.67,923125.74,Pending,Cancelled
ORD000180,CUST048,PROD004,2023-03-03,732.26,544008.55,Paid,Pending
ORD000181,CUST059,PROD004,2023-03-04,651.89,616009.69,Failed,Active
ORD000182,CUST034,PROD003,2023-03-04,187.09,639927.67,Paid,Pending
ORD000183,CUST044,PROD008,2023-03-04,686.92,514468.13,Failed,Pending
ORD000184,CUST054,PROD006,2023-03-04,597.92,727063.63,Paid,Cancelled
ORD000185,CUST059,PROD000,2023-03-05,628.19,158879.5,Failed,Pending
ORD000186,CUST065,PROD004,2023-03-06,437.57,808012.71,Failed,Cancelled
ORD000187,CUST065,PROD008,2023-03-06,437.13,711798.37,Paid,Cancelled
ORD000188,CUST069,PROD005,2023-03-06,463.49,263552.89,Failed,Active
ORD000189,CUST066,PROD001,2023-03-07,438.77,799535.63,Pending,Active
ORD000190,CUST007,PROD000,2023-03-07,352.82,224907.34,Failed,Active
ORD000191,CUST020,PROD009,2023-03-07,221.36,720592.19,Paid,Active
ORD000192,CUST025,PROD003,2023-03-08,206.53,569798.61,Failed,Pending
ORD000193,CUST085,PROD005,2023-03-08,434.52,282378.1,Failed,Pending
ORD000194,CUST003,PROD002,2023-03-08,339.06,1084131.81,Pending,Pending
ORD000195,CUST070,PROD005,2023-03-08,393.96,308733.39,Paid,Active
ORD000196,CUST097,PROD005,2023-03-08,202.78,432979.75,Pending,Cancelled
ORD000197,CUST038,PROD008,2023-03-09,410.37,732940.89,Failed,Active
ORD000198,CUST007,PROD001,2023-03-09,281.09,1013364.92,Paid,Cancelled
ORD000199,CUST004,PROD000,2023-03-10,335.61,229034.08,Pending,Pending
ORD000200,CUST021,PROD008,2023-03-10,588.79,591990.72,Paid,Cancelled
ORD000201,CUST019,PROD009,2023-03-10,271.67,591915.02,Pending,Pending
ORD000202,CUST051,PROD007,2023-03-10,440.85,948848.28,Failed,Active
ORD000203,CUST015,PROD007,2023-03-11,712.86,681696.82,Paid,Active
ORD000204,CUST054,PROD007,2023-03-11,572.17,819878.61,Pending,Active
ORD000205,CUST073,PROD008,2023-03-12,446.05,704750.86,Pending,Active
ORD000206,CUST045,PROD003,2023-03-12,143.36,797718.05,Failed,Cancelled
ORD000207,CUST090,PROD007,2023-03-12,656.59,736969.54,Pending,Cancelled
ORD000208,CUST048,PROD000,2023-03-13,705.64,140309.17,Failed,Cancelled
ORD000209,CUST096,PROD002,2023-03-13,544.28,861497.6,Pending,Cancelled
ORD000210,CUST062,PROD003,2023-03-13,189.52,631161.53,Failed,Active
ORD000211,CUST060,PROD007,2023-03-14,741.0,654060.46,Paid,Cancelled
ORD000212,CUST011,PROD004,2023-03-14,553.66,704011.07,Paid,Active
ORD000213,CUST093,PROD007,2023-03-14,769.14,626424.11,Failed,Pending
ORD000214,CUST049,PROD007,2023-03-14,506.51,884363.44,Pending,Active
ORD000215,CUST030,PROD006,2023-03-14,793.96,563678.55,Pending,Cancelled
ORD000216,CUST076,PROD007,2023-03-15,459.61,930424.04,Paid,Cancelled
ORD000217,CUST059,PROD002,2023-03-15,651.35,745340.62,Pending,Pending
ORD000218,CUST052,PROD004,2023-03-15,473.29,776012.2,Paid,Active
ORD000219,CUST015,PROD002,2023-03-15,678.12,716301.37,Failed,Pending
ORD000220,CUST008,PROD001,2023-03-15,575.89,613597.11,Paid,Active
ORD000221,CUST050,PROD008,2023-03-16,437.13,711798.37,Paid,Cancelled
ORD000222,CUST022,PROD003,2023-03-16,170.09,701290.59,Paid,Cancelled
ORD000223,CUST023,PROD003,2023-03-16,143.36,797718.05,Failed,Cancelled
ORD000224,CUST021,PROD008,2023-03-17,588.79,591990.72,Failed,Pending
ORD000225,CUST002,PROD009,2023-03-17,157.64,883583.29,Pending,Pending
ORD000226,CUST076,PROD009,2023-03-17,164.35,866426.33,Paid,Active
ORD000227,CUST037,PROD000,2023-03-17,344.22,226970.71,Paid,Pending
ORD000228,CUST028,PROD000,2023-03-18,456.09,200146.9,Paid,Cancelled
ORD000229,CUST011,PROD004,2023-03-19,553.66,704011.07,Failed,Cancelled
ORD000230,CUST020,PROD002,2023-03-19,588.89,813098.86,Failed,Active
ORD000231,CUST083,PROD003,2023-03-19,119.06,885379.37,Pending,Active
ORD000232,CUST000,PROD009,2023-03-20,204.59,763484.59,Failed,Pending
ORD000233,CUST006,PROD000,2023-03-21,456.09,200146.9,Pending,Pending
ORD000234,CUST094,PROD006,2023-03-21,715.55,629032.58,Failed,Active
ORD000235,CUST089,PROD000,2023-03-22,602.38,165069.61,Paid,Cancelled
ORD000236,CUST027,PROD001,2023-03-22,466.19,762347.92,Pending,Active
ORD000237,CUST051,PROD008,2023-03-22,419.29,725893.39,Pending,Cancelled
ORD000238,CUST042,PROD001,2023-03-23,390.78,864614.11,Failed,Pending
ORD000239,CUST046,PROD001,2023-03-23,239.95,1069146.48,Failed,Active
ORD000240,CUST009,PROD003,2023-03-23,179.81,666226.06,Pending,Cancelled
ORD000241,CUST082,PROD006,2023-03-23,362.67,923125.74,Pending,Cancelled
ORD000242,CUST019,PROD004,2023-03-23,723.33,552008.68,Failed,Pending
ORD000243,CUST046,PROD005,2023-03-24,202.78,432979.75,Pending,Cancelled
ORD000244,CUST091,PROD009,2023-03-24,197.89,780641.54,Failed,Active
ORD000245,CUST074,PROD006,2023-03-24,656.73,678048.11,Pending,Cancelled
ORD000246,CUST013,PROD008,2023-03-24,615.55,570848.2,Pending,Cancelled
ORD000247,CUST085,PROD006,2023-03-25,735.15,612694.07,Failed,Cancelled
ORD000248,CUST064,PROD008,2023-03-25,454.97,697703.35,Failed,Pending
ORD000249,CUST052,PROD009,2023-03-25,177.76,832112.41,Paid,Active
ORD000250,CUST044,PROD002,2023-03-26,687.04,706621.63,Paid,Cancelled
ORD000251,CUST001,PROD003,2023-03-26,128.78,850314.84,Pending,Cancelled
ORD000252,CUST048,PROD001,2023-03-26,562.18,632190.96,Paid,Cancelled
ORD000253,CUST044,PROD008,2023-03-26,686.92,514468.13,Pending,Cancelled
ORD000254,CUST034,PROD005,2023-03-26,446.11,274848.01,Pending,Active
ORD000255,CUST019,PROD009,2023-03-27,271.67,591915.02,Pending,Cancelled
ORD000256,CUST076,PROD003,2023-03-27,119.06,885379.37,Failed,Active
ORD000257,CUST056,PROD003,2023-03-27,160.37,736355.12,Paid,Cancelled
ORD000258,CUST008,PROD008,2023-03-27,749.36,465135.57,Failed,Pending
ORD000259,CUST037,PROD000,2023-03-28,344.22,226970.71,Pending,Active
ORD000260,CUST042,PROD003,2023-03-29,138.5,815250.31,Paid,Cancelled
ORD000261,CUST059,PROD005,2023-03-29,422.93,289908.18,Failed,Active
ORD000262,CUST009,PROD008,2023-03-29,660.15,535610.65,Failed,Pending
ORD000263,CUST054,PROD005,2023-03-29,353.41,335088.68,Pending,Active
ORD000264,CUST052,PROD003,2023-03-29,128.78,850314.84,Paid,Active
ORD000265,CUST024,PROD004,2023-03-30,607.24,656010.32,Pending,Active
ORD000266,CUST019,PROD000,2023-03-30,697.04,142372.54,Failed,Pending
ORD000267,CUST097,PROD000,2023-03-30,301.19,237287.56,Paid,Active
ORD000268,CUST060,PROD002,2023-03-31,704.89,687262.13,Pending,Active
ORD000269,CUST083,PROD002,2023-03-31,437.21,977654.58,Pending,Cancelled
ORD000270,CUST040,PROD002,2023-03-31,383.67,1035733.07,Pending,Pending
ORD000271,CUST052,PROD001,2023-03-31,363.36,901801.81,Failed,Pending
