order_id,customer_id,product_id,order_date,premium_amount,coverage_amount,payment_status,policy_status
ORD000272,CUST044,PROD000,2023-03-31,662.62,150626.02,Failed,Active
ORD000273,CUST087,PROD006,2023-04-01,637.13,694386.62,Paid,Pending
ORD000274,CUST079,PROD000,2023-04-02,619.59,160942.87,Pending,Active
ORD000275,CUST084,PROD000,2023-04-02,628.19,158879.5,Paid,Pending
ORD000276,CUST067,PROD000,2023-04-02,679.83,146499.28,Paid,Pending
ORD000277,CUST077,PROD000,2023-04-02,619.59,160942.87,Failed,Active
ORD000278,CUST008,PROD002,2023-04-03,749.5,638863.39,Paid,Pending
ORD000279,CUST051,PROD004,2023-04-03,419.71,824012.96,Pending,Cancelled
ORD000280,CUST071,PROD002,2023-04-03,669.19,725981.12,Paid,Cancelled
ORD000281,CUST009,PROD003,2023-04-03,179.81,666226.06,Failed,Pending
ORD000282,CUST001,PROD004,2023-04-03,473.29,776012.2,Pending,Active
ORD000283,CUST001,PROD001,2023-04-04,363.36,901801.81,Paid,Active
ORD000284,CUST015,PROD009,2023-04-04,254.9,634807.41,Paid,Cancelled
ORD000285,CUST061,PROD009,2023-04-05,181.12,823533.94,Paid,Cancelled
ORD000286,CUST099,PROD008,2023-04-05,579.87,599038.23,Pending,Active
ORD000287,CUST004,PROD006,2023-04-05,382.28,906787.23,Pending,Cancelled
ORD000288,CUST060,PROD007,2023-04-05,741.0,654060.46,Paid,Active
ORD000289,CUST045,PROD002,2023-04-05,526.43,880857.1,Failed,Active
ORD000290,CUST052,PROD006,2023-04-06,519.51,792417.67,Pending,Cancelled
ORD000291,CUST080,PROD009,2023-04-06,248.2,651964.37,Failed,Pending
ORD000292,CUST038,PROD004,2023-04-06,410.78,832013.08,Paid,Pending
ORD000293,CUST043,PROD001,2023-04-07,287.94,1004068.0,Failed,Pending
ORD000294,CUST068,PROD002,2023-04-07,553.2,851817.85,Failed,Cancelled
ORD000295,CUST040,PROD003,2023-04-07,104.48,937976.17,Failed,Cancelled
ORD000296,CUST039,PROD000,2023-04-07,413.06,210463.75,Failed,Pending
ORD000297,CUST027,PROD004,2023-04-07,607.24,656010.32,Paid,Active
ORD000298,CUST041,PROD003,2023-04-08,89.9,990572.96,Failed,Active
ORD000299,CUST031,PROD007,2023-04-08,590.93,801454.37,Pending,Cancelled
ORD000300,CUST059,PROD006,2023-04-09,715.55,629032.58,Failed,Active
ORD000301,CUST016,PROD001,2023-04-09,335.93,938989.52,Pending,Cancelled
ORD000302,CUST014,PROD004,2023-04-09,571.52,688010.82,Paid,Active
ORD000303,CUST050,PROD009,2023-04-09,164.35,866426.33,Failed,Cancelled
ORD000304,CUST039,PROD008,2023-04-09,428.21,718845.88,Pending,Cancelled
ORD000305,CUST024,PROD002,2023-04-10,606.74,793739.36,Failed,Active
ORD000306,CUST079,PROD001,2023-04-11,493.62,725160.22,Paid,Pending
ORD000307,CUST064,PROD007,2023-04-11,478.37,911999.8,Failed,Cancelled
ORD000308,CUST025,PROD006,2023-04-11,833.17,531001.53,Paid,Active
ORD000309,CUST031,PROD001,2023-04-11,431.92,808832.55,Paid,Cancelled
ORD000310,CUST039,PROD000,2023-04-12,413.06,210463.75,Failed,Pending
ORD000311,CUST069,PROD000,2023-04-12,688.43,144435.91,Failed,Active
ORD000312,CUST069,PROD004,2023-04-12,714.4,560008.81,Failed,Cancelled
ORD000313,CUST058,PROD002,2023-04-13,633.5,764700.12,Paid,Pending
ORD000314,CUST066,PROD005,2023-04-13,370.79,323793.55,Pending,Active
ORD000315,CUST079,PROD009,2023-04-13,241.49,669121.32,Failed,Pending
ORD000316,CUST026,PROD008,2023-04-14,713.68,493325.6,Pending,Cancelled
ORD000317,CUST085,PROD007,2023-04-14,703.49,690908.94,Pending,Pending
ORD000318,CUST024,PROD000,2023-04-14,585.17,169196.35,Failed,Active
ORD000319,CUST065,PROD007,2023-04-14,459.61,930424.04,Paid,Cancelled
ORD000320,CUST038,PROD002,2023-04-15,410.44,1006693.82,Pending,Cancelled
ORD000321,CUST090,PROD008,2023-04-15,624.47,563800.69,Failed,Pending
ORD000322,CUST038,PROD000,2023-04-15,395.85,214590.49,Pending,Pending
ORD000323,CUST092,PROD007,2023-04-15,703.49,690908.94,Failed,Cancelled
ORD000324,CUST093,PROD009,2023-04-16,275.03,583336.54,Paid,Cancelled
ORD000325,CUST038,PROD001,2023-04-16,315.37,966880.29,Paid,Pending
ORD000326,CUST053,PROD000,2023-04-17,473.3,196020.16,Paid,Cancelled
ORD000327,CUST001,PROD009,2023-04-17,177.76,832112.41,Failed,Pending
ORD000328,CUST025,PROD002,2023-04-17,758.42,629183.64,Pending,Cancelled
ORD000329,CUST088,PROD006,2023-04-17,695.94,645371.09,Failed,Pending
ORD000330,CUST018,PROD007,2023-04-18,684.73,709333.18,Failed,Active
ORD000331,CUST018,PROD000,2023-04-18,628.19,158879.5,Paid,Pending
ORD000332,CUST036,PROD009,2023-04-19,124.1,969368.07,Pending,Cancelled
ORD000333,CUST084,PROD002,2023-04-20,651.35,745340.62,Failed,Active
ORD000334,CUST022,PROD002,2023-04-20,624.58,774379.86,Paid,Active
ORD000335,CUST086,PROD004,2023-04-20,642.96,624009.81,Pending,Cancelled
ORD000336,CUST066,PROD005,2023-04-20,370.79,323793.55,Pending,Pending
ORD000337,CUST042,PROD005,2023-04-20,330.24,350148.84,Pending,Cancelled
ORD000338,CUST000,PROD006,2023-04-21,597.92,727063.63,Paid,Cancelled
ORD000339,CUST057,PROD000,2023-04-21,679.83,146499.28,Failed,Pending
ORD000340,CUST050,PROD007,2023-04-21,459.61,930424.04,Pending,Pending
ORD000341,CUST082,PROD007,2023-04-21,347.05,1040969.47,Failed,Cancelled
ORD000342,CUST086,PROD004,2023-04-21,642.96,624009.81,Failed,Pending
ORD000343,CUST029,PROD002,2023-04-22,365.83,1055092.56,Failed,Pending
ORD000344,CUST019,PROD001,2023-04-22,555.32,641487.89,Failed,Pending
ORD000345,CUST020,PROD008,2023-04-23,588.79,591990.72,Pending,Active
ORD000346,CUST033,PROD004,2023-04-23,410.78,832013.08,Pending,Active
ORD000347,CUST049,PROD005,2023-04-24,312.85,361443.96,Pending,Pending
ORD000348,CUST023,PROD006,2023-04-24,578.32,743402.14,Paid,Pending
ORD000349,CUST035,PROD002,2023-04-25,490.74,919576.09,Paid,Cancelled
ORD000350,CUST041,PROD009,2023-04-25,124.1,969368.07,Failed,Pending
ORD000351,CUST043,PROD001,2023-04-26,287.94,1004068.0,Paid,Cancelled
ORD000352,CUST025,PROD009,2023-04-27,285.09,557601.1,Pending,Active
ORD000353,CUST008,PROD003,2023-04-27,204.1,578564.74,Failed,Active
ORD000354,CUST006,PROD001,2023-04-27,363.36,901801.81,Pending,Cancelled
ORD000355,CUST030,PROD005,2023-04-27,469.28,259787.85,Paid,Active
ORD000356,CUST084,PROD000,2023-04-28,628.19,158879.5,Pending,Pending
ORD000357,CUST002,PROD003,2023-04-28,114.2,902911.64,Pending,Active
ORD000358,CUST077,PROD002,2023-04-29,642.43,755020.37,Paid,Active
ORD000359,CUST072,PROD004,2023-04-29,491.15,760011.95,Failed,Pending
ORD000360,CUST099,PROD007,2023-04-29,609.69,783030.13,Failed,Pending
ORD000361,CUST071,PROD004,2023-04-29,669.75,600009.43,Pending,Pending
ORD000362,CUST000,PROD001,2023-04-29,418.2,827426.41,Paid,Active
ORD000363,CUST049,PROD007,2023-04-30,506.51,884363.44,Paid,Cancelled
ORD000364,CUST014,PROD006,2023-04-30,627.33,702555.87,Pending,Cancelled
ORD000365,CUST045,PROD005,2023-04-30,341.82,342618.76,Failed,Cancelled
ORD000366,CUST093,PROD004,2023-04-30,732.26,544008.55,Pending,Cancelled
ORD000367,CUST043,PROD008,2023-05-01,374.68,761130.93,Failed,Cancelled
ORD000368,CUST059,PROD004,2023-05-01,651.89,616009.69,Failed,Cancelled
ORD000369,CUST070,PROD007,2023-05-01,637.83,755393.77,Paid,Active
ORD000370,CUST066,PROD005,2023-05-01,370.79,323793.55,Paid,Pending
ORD000371,CUST017,PROD009,2023-05-02,147.58,909318.72,Failed,Cancelled
ORD000372,CUST089,PROD002,2023-05-02,624.58,774379.86,Paid,Pending
ORD000373,CUST040,PROD008,2023-05-02,383.6,754083.42,Paid,Cancelled
ORD000374,CUST070,PROD009,2023-05-03,228.07,703435.24,Paid,Active
ORD000375,CUST054,PROD008,2023-05-04,544.18,627228.27,Failed,Cancelled
ORD000376,CUST022,PROD000,2023-05-04,602.38,165069.61,Pending,Cancelled
ORD000377,CUST022,PROD002,2023-05-04,624.58,774379.86,Pending,Cancelled
ORD000378,CUST083,PROD003,2023-05-04,119.06,885379.37,Failed,Pending
ORD000379,CUST038,PROD006,2023-05-04,450.89,849602.45,Paid,Active
ORD000380,CUST009,PROD006,2023-05-05,725.35,620863.33,Failed,Cancelled
ORD000381,CUST015,PROD006,2023-05-06,744.95,604524.82,Paid,Active
ORD000382,CUST036,PROD001,2023-05-06,253.66,1050552.63,Paid,Active
ORD000383,CUST062,PROD002,2023-05-06,695.96,696941.88,Paid,Cancelled
ORD000384,CUST004,PROD007,2023-05-07,365.81,1022545.23,Paid,Active
ORD000385,CUST037,PROD001,2023-05-07,274.23,1022661.85,Failed,Pending
ORD000386,CUST047,PROD002,2023-05-08,678.12,716301.37,Pending,Pending
ORD000387,CUST011,PROD008,2023-05-08,553.1,620180.76,Paid,Active
ORD000388,CUST012,PROD004,2023-05-08,687.61,584009.18,Paid,Pending
ORD000389,CUST065,PROD001,2023-05-09,335.93,938989.52,Pending,Active
ORD000390,CUST042,PROD005,2023-05-09,330.24,350148.84,Pending,Pending
ORD000391,CUST026,PROD001,2023-05-09,548.46,650784.81,Pending,Pending
ORD000392,CUST097,PROD007,2023-05-10,328.29,1059393.71,Failed,Pending
ORD000393,CUST028,PROD008,2023-05-10,472.81,683608.33,Pending,Pending
ORD000394,CUST014,PROD007,2023-05-10,600.31,792242.25,Failed,Pending
ORD000395,CUST094,PROD002,2023-05-11,651.35,745340.62,Failed,Pending
ORD000396,CUST015,PROD000,2023-05-11,654.01,152689.39,Failed,Pending
ORD000397,CUST043,PROD009,2023-05-11,140.87,926475.68,Paid,Pending
ORD000398,CUST053,PROD004,2023-05-12,491.15,760011.95,Pending,Cancelled
ORD000399,CUST074,PROD007,2023-05-12,628.45,764605.89,Paid,Pending
ORD000400,CUST010,PROD008,2023-05-13,472.81,683608.33,Failed,Cancelled
ORD000401,CUST064,PROD009,2023-05-13,171.05,849269.37,Paid,Pending
ORD000402,CUST044,PROD005,2023-05-13,446.11,274848.01,Paid,Cancelled
ORD000403,CUST022,PROD000,2023-05-13,602.38,165069.61,Failed,Cancelled
ORD000404,CUST094,PROD007,2023-05-14,684.73,709333.18,Paid,Active
ORD000405,CUST077,PROD008,2023-05-14,642.31,549705.67,Failed,Cancelled
ORD000406,CUST031,PROD003,2023-05-14,153.08,762653.52,Failed,Active
ORD000407,CUST048,PROD001,2023-05-14,562.18,632190.96,Paid,Cancelled
ORD000408,CUST021,PROD005,2023-05-15,382.38,316263.47,Paid,Active
ORD000409,CUST028,PROD002,2023-05-15,472.9,938935.59,Paid,Active
ORD000410,CUST055,PROD002,2023-05-15,615.66,784059.61,Pending,Cancelled
ORD000411,CUST064,PROD004,2023-05-15,455.43,792012.45,Pending,Active
ORD000412,CUST032,PROD000,2023-05-16,507.72,187766.68,Failed,Active
ORD000413,CUST005,PROD003,2023-05-16,177.38,674992.19,Paid,Pending
ORD000414,CUST061,PROD002,2023-05-17,481.82,929255.84,Pending,Cancelled
ORD000415,CUST036,PROD009,2023-05-17,124.1,969368.07,Pending,Active
ORD000416,CUST056,PROD003,2023-05-17,160.37,736355.12,Paid,Cancelled
ORD000417,CUST037,PROD005,2023-05-17,231.74,414154.54,Failed,Cancelled
ORD000418,CUST018,PROD000,2023-05-18,628.19,158879.5,Failed,Active
ORD000419,CUST055,PROD004,2023-05-18,616.17,648010.19,Pending,Cancelled
ORD000420,CUST062,PROD004,2023-05-19,696.54,576009.06,Failed,Pending
ORD000421,CUST054,PROD000,2023-05-19,524.93,183639.94,Pending,Pending
ORD000422,CUST014,PROD005,2023-05-19,370.79,323793.55,Pending,Pending
ORD000423,CUST086,PROD008,2023-05-19,642.31,549705.67,Pending,Active
ORD000424,CUST021,PROD004,2023-05-20,589.38,672010.57,Paid,Active
ORD000425,CUST026,PROD006,2023-05-20,784.16,571847.8,Failed,Cancelled
ORD000426,CUST055,PROD005,2023-05-20,399.76,304968.35,Pending,Cancelled
ORD000427,CUST049,PROD004,2023-05-20,482.22,768012.08,Pending,Cancelled
ORD000428,CUST025,PROD000,2023-05-20,731.46,134119.06,Pending,Cancelled
ORD000429,CUST060,PROD005,2023-05-21,457.69,267317.93,Paid,Cancelled
ORD000430,CUST004,PROD005,2023-05-21,225.95,417919.58,Paid,Active
ORD000431,CUST095,PROD003,2023-05-22,194.38,613629.27,Paid,Cancelled
ORD000432,CUST083,PROD007,2023-05-22,459.61,930424.04,Pending,Cancelled
ORD000433,CUST067,PROD001,2023-05-22,541.61,660081.74,Pending,Cancelled
ORD000434,CUST033,PROD001,2023-05-22,315.37,966880.29,Pending,Cancelled
ORD000435,CUST062,PROD000,2023-05-22,671.22,148562.65,Failed,Active
ORD000436,CUST049,PROD009,2023-05-23,181.12,823533.94,Pending,Active
ORD000437,CUST024,PROD004,2023-05-23,607.24,656010.32,Failed,Pending
ORD000438,CUST084,PROD003,2023-05-23,177.38,674992.19,Paid,Pending
ORD000439,CUST049,PROD006,2023-05-23,529.31,784248.41,Pending,Cancelled
ORD000440,CUST075,PROD005,2023-05-24,289.68,376504.13,Pending,Cancelled
ORD000441,CUST063,PROD005,2023-05-24,405.55,301203.3,Pending,Pending
ORD000442,CUST036,PROD005,2023-05-24,214.36,425449.67,Failed,Cancelled
ORD000443,CUST081,PROD003,2023-05-24,177.38,674992.19,Failed,Pending
ORD000444,CUST050,PROD001,2023-05-24,335.93,938989.52,Paid,Pending
ORD000445,CUST026,PROD008,2023-05-25,713.68,493325.6,Failed,Cancelled
ORD000446,CUST080,PROD000,2023-05-25,636.8,156816.13,Paid,Active
ORD000447,CUST015,PROD001,2023-05-25,521.04,687972.52,Paid,Active
ORD000448,CUST096,PROD006,2023-05-25,597.92,727063.63,Failed,Active
ORD000449,CUST020,PROD009,2023-05-26,221.36,720592.19,Paid,Cancelled
ORD000450,CUST083,PROD005,2023-05-26,283.89,380269.17,Pending,Pending
ORD000451,CUST088,PROD007,2023-05-26,665.97,727757.42,Paid,Active
ORD000452,CUST092,PROD006,2023-05-26,735.15,612694.07,Paid,Cancelled
ORD000453,CUST002,PROD006,2023-05-26,460.69,841433.19,Pending,Active
ORD000454,CUST015,PROD007,2023-05-27,712.86,681696.82,Pending,Pending
ORD000455,CUST059,PROD005,2023-05-27,422.93,289908.18,Failed,Cancelled
ORD000456,CUST040,PROD009,2023-05-27,144.22,917897.2,Failed,Pending
ORD000457,CUST000,PROD005,2023-05-28,353.41,335088.68,Failed,Pending
ORD000458,CUST057,PROD003,2023-05-28,191.95,622395.4,Pending,Cancelled
ORD000459,CUST001,PROD007,2023-05-28,497.13,893575.56,Paid,Active
ORD000460,CUST067,PROD006,2023-05-29,774.36,580017.06,Failed,Cancelled
ORD000461,CUST098,PROD002,2023-05-29,490.74,919576.09,Paid,Active
ORD000462,CUST082,PROD003,2023-05-30,89.9,990572.96,Paid,Active
ORD000463,CUST067,PROD008,2023-05-30,704.76,500373.11,Failed,Pending
ORD000464,CUST053,PROD000,2023-05-30,473.3,196020.16,Paid,Pending
ORD000465,CUST078,PROD003,2023-05-30,114.2,902911.64,Pending,Active
ORD000466,CUST039,PROD005,2023-05-30,278.09,384034.21,Paid,Cancelled
ORD000467,CUST004,PROD007,2023-05-31,365.81,1022545.23,Paid,Active
ORD000468,CUST039,PROD000,2023-05-31,413.06,210463.75,Pending,Pending
ORD000469,CUST060,PROD005,2023-05-31,457.69,267317.93,Pending,Cancelled
ORD000470,CUST050,PROD008,2023-05-31,437.13,711798.37,Failed,Cancelled
ORD000471,CUST014,PROD004,2023-05-31,571.52,688010.82,Paid,Cancelled
ORD000472,CUST087,PROD002,2023-06-01,579.97,822778.61,Failed,Pending
ORD000473,CUST012,PROD009,2023-06-01,258.26,626228.93,Pending,Active
ORD000474,CUST089,PROD000,2023-06-01,602.38,165069.61,Pending,Active
ORD000475,CUST081,PROD003,2023-06-01,177.38,674992.19,Paid,Cancelled
ORD000476,CUST000,PROD007,2023-06-02,572.17,819878.61,Pending,Pending
ORD000477,CUST013,PROD005,2023-06-03,399.76,304968.35,Failed,Pending
ORD000478,CUST027,PROD006,2023-06-03,666.54,669878.85,Failed,Pending
ORD000479,CUST064,PROD000,2023-06-03,438.88,204273.64,Pending,Active
ORD000480,CUST081,PROD001,2023-06-03,500.47,715863.29,Paid,Cancelled
ORD000481,CUST088,PROD008,2023-06-03,633.39,556753.18,Pending,Cancelled
ORD000482,CUST075,PROD006,2023-06-04,490.1,816925.43,Paid,Active
ORD000483,CUST059,PROD005,2023-06-04,422.93,289908.18,Paid,Pending
ORD000484,CUST099,PROD000,2023-06-04,559.35,175386.46,Pending,Cancelled
ORD000485,CUST041,PROD008,2023-06-05,330.08,796368.47,Paid,Pending
ORD000486,CUST012,PROD006,2023-06-05,754.75,596355.56,Pending,Active
ORD000487,CUST012,PROD007,2023-06-05,722.24,672484.7,Paid,Active
ORD000488,CUST026,PROD008,2023-06-05,713.68,493325.6,Pending,Pending
ORD000489,CUST047,PROD006,2023-06-06,744.95,604524.82,Paid,Cancelled
ORD000490,CUST029,PROD008,2023-06-07,365.76,768178.44,Pending,Active
ORD000491,CUST043,PROD009,2023-06-07,140.87,926475.68,Paid,Cancelled
ORD000492,CUST029,PROD005,2023-06-08,237.54,410389.5,Failed,Cancelled
ORD000493,CUST087,PROD006,2023-06-09,637.13,694386.62,Paid,Cancelled
ORD000494,CUST053,PROD005,2023-06-09,318.65,357678.92,Failed,Cancelled
ORD000495,CUST096,PROD007,2023-06-09,572.17,819878.61,Failed,Cancelled
ORD000496,CUST009,PROD006,2023-06-09,725.35,620863.33,Pending,Cancelled
ORD000497,CUST041,PROD000,2023-06-10,318.4,233160.82,Failed,Active
ORD000498,CUST029,PROD005,2023-06-10,237.54,410389.5,Failed,Active
ORD000499,CUST072,PROD006,2023-06-11,539.11,776079.16,Failed,Active
ORD000500,CUST039,PROD009,2023-06-11,160.99,875004.81,Paid,Active
ORD000501,CUST026,PROD002,2023-06-11,713.81,677582.38,Paid,Pending
ORD000502,CUST089,PROD004,2023-06-11,625.1,640010.06,Pending,Pending
ORD000503,CUST089,PROD005,2023-06-11,405.55,301203.3,Paid,Active
ORD000504,CUST012,PROD004,2023-06-12,687.61,584009.18,Failed,Pending
ORD000505,CUST000,PROD003,2023-06-12,148.22,780185.78,Pending,Pending
ORD000506,CUST062,PROD001,2023-06-12,534.75,669378.66,Failed,Cancelled
ORD000507,CUST080,PROD004,2023-06-12,660.82,608009.56,Pending,Pending
ORD000508,CUST010,PROD008,2023-06-13,472.81,683608.33,Pending,Active
ORD000509,CUST083,PROD002,2023-06-13,437.21,977654.58,Paid,Cancelled
ORD000510,CUST050,PROD009,2023-06-13,164.35,866426.33,Pending,Cancelled
ORD000511,CUST083,PROD007,2023-06-13,459.61,930424.04,Pending,Cancelled
ORD000512,CUST074,PROD005,2023-06-13,388.17,312498.43,Paid,Cancelled
ORD000513,CUST098,PROD009,2023-06-14,184.47,814955.46,Failed,Pending
ORD000514,CUST021,PROD001,2023-06-14,452.48,780941.78,Failed,Pending
ORD000515,CUST012,PROD001,2023-06-14,527.9,678675.59,Paid,Pending
ORD000516,CUST025,PROD008,2023-06-14,758.29,458088.06,Paid,Pending
ORD000517,CUST089,PROD005,2023-06-14,405.55,301203.3,Pending,Active
ORD000518,CUST038,PROD003,2023-06-15,111.77,911677.77,Pending,Pending
ORD000519,CUST037,PROD000,2023-06-16,344.22,226970.71,Pending,Pending
ORD000520,CUST020,PROD006,2023-06-16,646.93,686217.36,Pending,Pending
ORD000521,CUST018,PROD000,2023-06-16,628.19,158879.5,Failed,Active
ORD000522,CUST052,PROD002,2023-06-17,472.9,938935.59,Paid,Cancelled
ORD000523,CUST093,PROD001,2023-06-18,562.18,632190.96,Paid,Active
ORD000524,CUST036,PROD007,2023-06-18,347.05,1040969.47,Pending,Pending
ORD000525,CUST070,PROD004,2023-06-18,607.24,656010.32,Pending,Cancelled
ORD000526,CUST048,PROD001,2023-06-18,562.18,632190.96,Failed,Active
ORD000527,CUST077,PROD006,2023-06-18,705.74,637201.84,Failed,Active
ORD000528,CUST015,PROD007,2023-06-19,712.86,681696.82,Failed,Cancelled
ORD000529,CUST053,PROD001,2023-06-19,377.07,883207.96,Paid,Active
ORD000530,CUST099,PROD001,2023-06-19,445.63,790238.7,Pending,Active
ORD000531,CUST067,PROD004,2023-06-19,705.47,568008.93,Paid,Active
ORD000532,CUST003,PROD000,2023-06-19,327.01,231097.45,Failed,Active
ORD000533,CUST059,PROD002,2023-06-20,651.35,745340.62,Paid,Active
ORD000534,CUST010,PROD001,2023-06-20,363.36,901801.81,Pending,Pending
ORD000535,CUST027,PROD008,2023-06-20,606.63,577895.71,Failed,Cancelled
ORD000536,CUST025,PROD000,2023-06-20,731.46,134119.06,Failed,Active
ORD000537,CUST012,PROD000,2023-06-21,662.62,150626.02,Failed,Pending
ORD000538,CUST028,PROD007,2023-06-21,497.13,893575.56,Pending,Pending
ORD000539,CUST021,PROD003,2023-06-22,160.37,736355.12,Paid,Pending
ORD000540,CUST004,PROD004,2023-06-22,348.27,888013.96,Paid,Cancelled
ORD000541,CUST093,PROD005,2023-06-23,475.08,256022.81,Paid,Cancelled
ORD000542,CUST095,PROD003,2023-06-23,194.38,613629.27,Paid,Pending
ORD000543,CUST031,PROD000,2023-06-23,542.14,179513.2,Failed,Active
ORD000544,CUST081,PROD005,2023-06-23,422.93,289908.18,Paid,Pending
ORD000545,CUST080,PROD005,2023-06-24,428.73,286143.14,Paid,Cancelled
