order_id,customer_id,product_id,order_date,premium_amount,coverage_amount,payment_status,policy_status
ORD000546,CUST043,PROD008,2023-06-24,374.68,761130.93,Paid,Pending
ORD000547,CUST077,PROD008,2023-06-24,642.31,549705.67,Failed,Cancelled
ORD000548,CUST041,PROD004,2023-06-25,330.41,904014.22,Paid,Cancelled
ORD000549,CUST045,PROD008,2023-06-25,526.34,641323.28,Paid,Active
ORD000550,CUST003,PROD002,2023-06-25,339.06,1084131.81,Paid,Cancelled
ORD000551,CUST046,PROD008,2023-06-25,312.24,810463.49,Pending,Pending
ORD000552,CUST044,PROD006,2023-06-25,754.75,596355.56,Pending,Active
ORD000553,CUST005,PROD000,2023-06-26,628.19,158879.5,Failed,Active
ORD000554,CUST081,PROD008,2023-06-26,651.23,542658.16,Failed,Active
ORD000555,CUST069,PROD004,2023-06-27,714.4,560008.81,Pending,Pending
ORD000556,CUST059,PROD008,2023-06-27,651.23,542658.16,Failed,Pending
ORD000557,CUST052,PROD001,2023-06-27,363.36,901801.81,Failed,Pending
ORD000558,CUST025,PROD009,2023-06-27,285.09,557601.1,Pending,Cancelled
ORD000559,CUST058,PROD005,2023-06-27,411.35,297438.26,Paid,Cancelled
ORD000560,CUST009,PROD001,2023-06-28,507.33,706566.37,Failed,Cancelled
ORD000561,CUST027,PROD006,2023-06-28,666.54,669878.85,Failed,Active
ORD000562,CUST078,PROD001,2023-06-29,322.22,957583.37,Pending,Pending
ORD000563,CUST013,PROD005,2023-06-29,399.76,304968.35,Failed,Cancelled
ORD000564,CUST082,PROD003,2023-06-29,89.9,990572.96,Paid,Pending
ORD000565,CUST051,PROD006,2023-06-29,460.69,841433.19,Paid,Active
ORD000566,CUST000,PROD008,2023-06-29,544.18,627228.27,Pending,Pending
ORD000567,CUST018,PROD003,2023-06-30,177.38,674992.19,Failed,Pending
ORD000568,CUST033,PROD003,2023-06-30,111.77,911677.77,Pending,Pending
ORD000569,CUST096,PROD008,2023-06-30,544.18,627228.27,Pending,Pending
ORD000570,CUST065,PROD004,2023-06-30,437.57,808012.71,Pending,Pending
ORD000571,CUST086,PROD000,2023-06-30,619.59,160942.87,Paid,Active
ORD000572,CUST015,PROD009,2023-07-01,254.9,634807.41,Pending,Cancelled
ORD000573,CUST038,PROD007,2023-07-01,431.47,958060.4,Pending,Active
ORD000574,CUST096,PROD000,2023-07-01,524.93,183639.94,Failed,Cancelled
ORD000575,CUST061,PROD002,2023-07-01,481.82,929255.84,Pending,Cancelled
ORD000576,CUST061,PROD007,2023-07-01,506.51,884363.44,Failed,Pending
ORD000577,CUST020,PROD009,2023-07-02,221.36,720592.19,Failed,Active
ORD000578,CUST002,PROD009,2023-07-02,157.64,883583.29,Pending,Pending
ORD000579,CUST020,PROD006,2023-07-02,646.93,686217.36,Pending,Pending
ORD000580,CUST032,PROD003,2023-07-02,143.36,797718.05,Paid,Pending
ORD000581,CUST073,PROD002,2023-07-03,446.13,967974.83,Pending,Active
ORD000582,CUST036,PROD006,2023-07-03,362.67,923125.74,Pending,Active
ORD000583,CUST044,PROD000,2023-07-03,662.62,150626.02,Failed,Cancelled
ORD000584,CUST076,PROD001,2023-07-03,335.93,938989.52,Paid,Cancelled
ORD000585,CUST060,PROD008,2023-07-04,704.76,500373.11,Pending,Pending
ORD000586,CUST007,PROD006,2023-07-05,401.88,890448.72,Failed,Cancelled
ORD000587,CUST086,PROD005,2023-07-05,417.14,293673.22,Failed,Active
ORD000588,CUST012,PROD004,2023-07-06,687.61,584009.18,Paid,Cancelled
ORD000589,CUST046,PROD008,2023-07-06,312.24,810463.49,Failed,Cancelled
ORD000590,CUST065,PROD005,2023-07-06,283.89,380269.17,Pending,Cancelled
ORD000591,CUST007,PROD007,2023-07-07,384.57,1004120.99,Pending,Pending
ORD000592,CUST087,PROD004,2023-07-08,580.45,680010.69,Pending,Pending
ORD000593,CUST041,PROD007,2023-07-09,347.05,1040969.47,Failed,Cancelled
ORD000594,CUST022,PROD006,2023-07-09,686.14,653540.34,Pending,Active
ORD000595,CUST055,PROD002,2023-07-10,615.66,784059.61,Paid,Cancelled
ORD000596,CUST053,PROD008,2023-07-11,490.66,669513.32,Failed,Active
ORD000597,CUST021,PROD003,2023-07-12,160.37,736355.12,Failed,Active
ORD000598,CUST021,PROD003,2023-07-12,160.37,736355.12,Pending,Active
ORD000599,CUST084,PROD002,2023-07-12,651.35,745340.62,Failed,Active
ORD000600,CUST091,PROD006,2023-07-13,578.32,743402.14,Failed,Cancelled
ORD000601,CUST073,PROD000,2023-07-13,430.27,206337.01,Failed,Cancelled
ORD000602,CUST084,PROD006,2023-07-13,715.55,629032.58,Paid,Active
ORD000603,CUST076,PROD003,2023-07-14,119.06,885379.37,Failed,Active
ORD000604,CUST011,PROD005,2023-07-14,359.2,331323.63,Paid,Active
ORD000605,CUST044,PROD005,2023-07-15,446.11,274848.01,Paid,Pending
ORD000606,CUST055,PROD004,2023-07-16,616.17,648010.19,Paid,Cancelled
ORD000607,CUST083,PROD008,2023-07-17,437.13,711798.37,Failed,Pending
ORD000608,CUST013,PROD009,2023-07-18,231.43,694856.76,Failed,Pending
ORD000609,CUST016,PROD006,2023-07-18,480.3,825094.68,Paid,Cancelled
ORD000610,CUST028,PROD007,2023-07-19,497.13,893575.56,Failed,Cancelled
ORD000611,CUST059,PROD004,2023-07-20,651.89,616009.69,Paid,Active
ORD000612,CUST091,PROD002,2023-07-20,526.43,880857.1,Paid,Active
ORD000613,CUST043,PROD006,2023-07-21,411.68,882279.46,Paid,Cancelled
ORD000614,CUST066,PROD007,2023-07-21,600.31,792242.25,Pending,Pending
ORD000615,CUST013,PROD002,2023-07-22,615.66,784059.61,Paid,Cancelled
ORD000616,CUST065,PROD003,2023-07-22,119.06,885379.37,Pending,Active
ORD000617,CUST004,PROD009,2023-07-22,130.81,952211.11,Pending,Pending
ORD000618,CUST073,PROD004,2023-07-23,446.5,800012.58,Failed,Cancelled
ORD000619,CUST011,PROD004,2023-07-23,553.66,704011.07,Paid,Cancelled
ORD000620,CUST068,PROD002,2023-07-24,553.2,851817.85,Paid,Active
ORD000621,CUST044,PROD007,2023-07-24,722.24,672484.7,Pending,Cancelled
ORD000622,CUST009,PROD008,2023-07-25,660.15,535610.65,Failed,Pending
ORD000623,CUST079,PROD004,2023-07-25,642.96,624009.81,Failed,Active
ORD000624,CUST053,PROD002,2023-07-25,490.74,919576.09,Paid,Cancelled
ORD000625,CUST060,PROD005,2023-07-25,457.69,267317.93,Pending,Pending
ORD000626,CUST091,PROD007,2023-07-26,553.41,838302.85,Failed,Cancelled
ORD000627,CUST069,PROD005,2023-07-26,463.49,263552.89,Failed,Active
ORD000628,CUST030,PROD009,2023-07-26,271.67,591915.02,Paid,Pending
ORD000629,CUST091,PROD006,2023-07-26,578.32,743402.14,Pending,Active
ORD000630,CUST033,PROD000,2023-07-27,395.85,214590.49,Pending,Active
ORD000631,CUST051,PROD002,2023-07-27,419.36,997014.07,Paid,Pending
ORD000632,CUST087,PROD005,2023-07-27,376.58,320028.51,Failed,Cancelled
ORD000633,CUST048,PROD003,2023-07-27,199.24,596097.0,Pending,Active
ORD000634,CUST085,PROD006,2023-07-27,735.15,612694.07,Pending,Pending
ORD000635,CUST090,PROD005,2023-07-28,405.55,301203.3,Paid,Active
ORD000636,CUST027,PROD009,2023-07-28,228.07,703435.24,Failed,Active
ORD000637,CUST040,PROD008,2023-07-28,383.6,754083.42,Paid,Pending
ORD000638,CUST097,PROD008,2023-07-29,312.24,810463.49,Pending,Active
ORD000639,CUST070,PROD007,2023-07-29,637.83,755393.77,Paid,Pending
ORD000640,CUST026,PROD008,2023-07-29,713.68,493325.6,Failed,Pending
ORD000641,CUST018,PROD009,2023-07-30,244.84,660542.84,Paid,Pending
ORD000642,CUST028,PROD005,2023-07-30,307.06,365209.01,Paid,Pending
ORD000643,CUST011,PROD003,2023-07-30,150.65,771419.65,Pending,Pending
ORD000644,CUST045,PROD004,2023-07-31,526.87,728011.45,Paid,Active
ORD000645,CUST002,PROD009,2023-08-01,157.64,883583.29,Failed,Pending
ORD000646,CUST078,PROD005,2023-08-01,272.3,387799.25,Failed,Pending
ORD000647,CUST005,PROD002,2023-08-01,651.35,745340.62,Paid,Pending
ORD000648,CUST007,PROD003,2023-08-02,99.62,955508.43,Failed,Active
ORD000649,CUST007,PROD003,2023-08-03,99.62,955508.43,Pending,Cancelled
ORD000650,CUST057,PROD000,2023-08-03,679.83,146499.28,Failed,Active
ORD000651,CUST052,PROD009,2023-08-03,177.76,832112.41,Paid,Active
ORD000652,CUST018,PROD002,2023-08-04,651.35,745340.62,Failed,Active
ORD000653,CUST064,PROD008,2023-08-04,454.97,697703.35,Failed,Cancelled
ORD000654,CUST083,PROD005,2023-08-04,283.89,380269.17,Pending,Active
ORD000655,CUST063,PROD007,2023-08-05,656.59,736969.54,Pending,Active
ORD000656,CUST002,PROD005,2023-08-05,272.3,387799.25,Paid,Pending
ORD000657,CUST082,PROD004,2023-08-05,330.41,904014.22,Paid,Active
ORD000658,CUST042,PROD000,2023-08-06,490.51,191893.42,Failed,Pending
ORD000659,CUST032,PROD003,2023-08-06,143.36,797718.05,Paid,Cancelled
ORD000660,CUST077,PROD001,2023-08-06,493.62,725160.22,Failed,Pending
ORD000661,CUST018,PROD000,2023-08-07,628.19,158879.5,Pending,Active
ORD000662,CUST019,PROD003,2023-08-07,196.81,604863.14,Failed,Pending
ORD000663,CUST068,PROD009,2023-08-07,207.95,754906.11,Failed,Active
ORD000664,CUST031,PROD004,2023-08-07,562.59,696010.94,Failed,Active
ORD000665,CUST032,PROD002,2023-08-08,526.43,880857.1,Pending,Active
ORD000666,CUST007,PROD008,2023-08-08,365.76,768178.44,Pending,Active
ORD000667,CUST092,PROD003,2023-08-08,182.23,657459.93,Failed,Cancelled
ORD000668,CUST079,PROD008,2023-08-08,642.31,549705.67,Paid,Cancelled
ORD000669,CUST045,PROD003,2023-08-09,143.36,797718.05,Pending,Active
ORD000670,CUST060,PROD004,2023-08-09,705.47,568008.93,Pending,Pending
ORD000671,CUST062,PROD009,2023-08-09,261.61,617650.45,Failed,Cancelled
ORD000672,CUST036,PROD008,2023-08-09,330.08,796368.47,Paid,Active
ORD000673,CUST068,PROD009,2023-08-09,207.95,754906.11,Pending,Cancelled
ORD000674,CUST066,PROD004,2023-08-10,571.52,688010.82,Failed,Pending
ORD000675,CUST013,PROD004,2023-08-10,616.17,648010.19,Pending,Cancelled
ORD000676,CUST086,PROD001,2023-08-11,493.62,725160.22,Failed,Pending
ORD000677,CUST018,PROD003,2023-08-12,177.38,674992.19,Failed,Cancelled
ORD000678,CUST084,PROD008,2023-08-12,651.23,542658.16,Paid,Active
ORD000679,CUST041,PROD003,2023-08-12,89.9,990572.96,Paid,Pending
ORD000680,CUST094,PROD007,2023-08-12,684.73,709333.18,Pending,Pending
ORD000681,CUST082,PROD002,2023-08-13,330.14,1093811.56,Failed,Cancelled
ORD000682,CUST054,PROD001,2023-08-13,418.2,827426.41,Pending,Active
ORD000683,CUST071,PROD000,2023-08-13,645.4,154752.76,Paid,Pending
ORD000684,CUST038,PROD008,2023-08-14,410.37,732940.89,Pending,Pending
ORD000685,CUST058,PROD008,2023-08-14,633.39,556753.18,Failed,Cancelled
ORD000686,CUST063,PROD001,2023-08-14,479.91,743754.07,Failed,Cancelled
ORD000687,CUST001,PROD009,2023-08-14,177.76,832112.41,Pending,Pending
ORD000688,CUST060,PROD000,2023-08-15,679.83,146499.28,Pending,Pending
ORD000689,CUST050,PROD009,2023-08-16,164.35,866426.33,Pending,Cancelled
ORD000690,CUST089,PROD007,2023-08-16,656.59,736969.54,Pending,Pending
ORD000691,CUST030,PROD005,2023-08-16,469.28,259787.85,Failed,Active
ORD000692,CUST078,PROD005,2023-08-17,272.3,387799.25,Pending,Pending
ORD000693,CUST028,PROD002,2023-08-17,472.9,938935.59,Failed,Cancelled
ORD000694,CUST037,PROD002,2023-08-17,356.9,1064772.31,Pending,Pending
ORD000695,CUST008,PROD004,2023-08-17,750.12,528008.3,Failed,Pending
ORD000696,CUST067,PROD004,2023-08-17,705.47,568008.93,Pending,Active
ORD000697,CUST011,PROD004,2023-08-18,553.66,704011.07,Pending,Active
ORD000698,CUST066,PROD005,2023-08-18,370.79,323793.55,Paid,Active
ORD000699,CUST089,PROD004,2023-08-18,625.1,640010.06,Pending,Cancelled
ORD000700,CUST029,PROD006,2023-08-19,401.88,890448.72,Failed,Pending
ORD000701,CUST043,PROD001,2023-08-19,287.94,1004068.0,Pending,Active
ORD000702,CUST094,PROD002,2023-08-20,651.35,745340.62,Failed,Cancelled
ORD000703,CUST093,PROD005,2023-08-20,475.08,256022.81,Paid,Active
ORD000704,CUST039,PROD006,2023-08-21,470.5,833263.94,Pending,Cancelled
ORD000705,CUST049,PROD007,2023-08-21,506.51,884363.44,Failed,Pending
ORD000706,CUST081,PROD002,2023-08-21,651.35,745340.62,Pending,Cancelled
ORD000707,CUST023,PROD006,2023-08-21,578.32,743402.14,Pending,Pending
ORD000708,CUST025,PROD008,2023-08-22,758.29,458088.06,Failed,Cancelled
ORD000709,CUST058,PROD000,2023-08-22,610.98,163006.24,Failed,Cancelled
ORD000710,CUST079,PROD001,2023-08-22,493.62,725160.22,Paid,Cancelled
ORD000711,CUST000,PROD009,2023-08-22,204.59,763484.59,Failed,Pending
ORD000712,CUST011,PROD009,2023-08-22,207.95,754906.11,Pending,Pending
ORD000713,CUST029,PROD006,2023-08-23,401.88,890448.72,Pending,Cancelled
ORD000714,CUST012,PROD004,2023-08-23,687.61,584009.18,Pending,Pending
ORD000715,CUST046,PROD002,2023-08-24,312.29,1113171.05,Pending,Cancelled
ORD000716,CUST053,PROD003,2023-08-24,133.64,832782.58,Paid,Active
ORD000717,CUST065,PROD008,2023-08-24,437.13,711798.37,Paid,Pending
ORD000718,CUST086,PROD003,2023-08-24,174.95,683758.33,Failed,Active
ORD000719,CUST087,PROD006,2023-08-25,637.13,694386.62,Pending,Active
ORD000720,CUST049,PROD003,2023-08-25,131.21,841548.71,Pending,Cancelled
ORD000721,CUST063,PROD002,2023-08-25,624.58,774379.86,Paid,Cancelled
ORD000722,CUST031,PROD007,2023-08-25,590.93,801454.37,Failed,Active
ORD000723,CUST041,PROD000,2023-08-25,318.4,233160.82,Failed,Pending
ORD000724,CUST042,PROD005,2023-08-26,330.24,350148.84,Failed,Active
ORD000725,CUST075,PROD004,2023-08-26,446.5,800012.58,Pending,Pending
ORD000726,CUST072,PROD008,2023-08-26,490.66,669513.32,Failed,Cancelled
ORD000727,CUST009,PROD006,2023-08-27,725.35,620863.33,Failed,Pending
ORD000728,CUST039,PROD009,2023-08-27,160.99,875004.81,Paid,Active
ORD000729,CUST089,PROD006,2023-08-27,686.14,653540.34,Paid,Cancelled
ORD000730,CUST095,PROD004,2023-08-28,714.4,560008.81,Pending,Active
ORD000731,CUST056,PROD000,2023-08-29,567.96,173323.09,Failed,Cancelled
ORD000732,CUST086,PROD009,2023-08-29,241.49,669121.32,Pending,Active
ORD000733,CUST051,PROD000,2023-08-29,404.45,212527.12,Pending,Active
ORD000734,CUST062,PROD007,2023-08-29,731.62,663272.58,Pending,Cancelled
ORD000735,CUST010,PROD007,2023-08-30,497.13,893575.56,Paid,Cancelled
ORD000736,CUST075,PROD002,2023-08-30,446.13,967974.83,Paid,Active
ORD000737,CUST086,PROD002,2023-08-30,642.43,755020.37,Paid,Active
ORD000738,CUST043,PROD004,2023-08-30,375.06,864013.59,Pending,Active
ORD000739,CUST026,PROD004,2023-08-31,714.4,560008.81,Paid,Cancelled
ORD000740,CUST042,PROD008,2023-08-31,508.5,655418.3,Paid,Pending
ORD000741,CUST011,PROD008,2023-08-31,553.1,620180.76,Failed,Pending
ORD000742,CUST046,PROD000,2023-08-31,301.19,237287.56,Paid,Cancelled
ORD000743,CUST087,PROD004,2023-08-31,580.45,680010.69,Paid,Active
ORD000744,CUST013,PROD008,2023-09-01,615.55,570848.2,Failed,Active
ORD000745,CUST015,PROD002,2023-09-01,678.12,716301.37,Pending,Active
ORD000746,CUST058,PROD006,2023-09-02,695.94,645371.09,Paid,Active
ORD000747,CUST084,PROD001,2023-09-03,500.47,715863.29,Paid,Pending
ORD000748,CUST042,PROD007,2023-09-03,534.65,856727.09,Pending,Cancelled
ORD000749,CUST074,PROD001,2023-09-03,459.34,771644.85,Failed,Cancelled
ORD000750,CUST057,PROD001,2023-09-03,541.61,660081.74,Failed,Pending
ORD000751,CUST076,PROD008,2023-09-04,437.13,711798.37,Pending,Cancelled
ORD000752,CUST041,PROD007,2023-09-04,347.05,1040969.47,Failed,Pending
ORD000753,CUST025,PROD008,2023-09-04,758.29,458088.06,Paid,Active
ORD000754,CUST084,PROD005,2023-09-05,422.93,289908.18,Pending,Active
ORD000755,CUST086,PROD006,2023-09-05,705.74,637201.84,Pending,Cancelled
ORD000756,CUST023,PROD005,2023-09-05,341.82,342618.76,Pending,Active
ORD000757,CUST092,PROD002,2023-09-05,669.19,725981.12,Failed,Active
ORD000758,CUST071,PROD007,2023-09-06,703.49,690908.94,Failed,Pending
ORD000759,CUST032,PROD002,2023-09-06,526.43,880857.1,Pending,Cancelled
ORD000760,CUST033,PROD000,2023-09-06,395.85,214590.49,Pending,Pending
ORD000761,CUST058,PROD001,2023-09-06,486.76,734457.15,Failed,Active
ORD000762,CUST060,PROD006,2023-09-06,774.36,580017.06,Failed,Cancelled
ORD000763,CUST093,PROD002,2023-09-07,731.65,658222.88,Failed,Pending
ORD000764,CUST011,PROD002,2023-09-08,553.2,851817.85,Failed,Cancelled
ORD000765,CUST087,PROD003,2023-09-08,157.94,745121.25,Paid,Active
ORD000766,CUST008,PROD009,2023-09-08,281.74,566179.58,Pending,Cancelled
ORD000767,CUST019,PROD008,2023-09-09,722.6,486278.09,Failed,Cancelled
ORD000768,CUST037,PROD004,2023-09-09,357.2,880013.84,Pending,Pending
ORD000769,CUST078,PROD002,2023-09-09,419.36,997014.07,Pending,Active
ORD000770,CUST035,PROD007,2023-09-10,515.89,875151.32,Pending,Cancelled
ORD000771,CUST008,PROD000,2023-09-10,722.85,136182.43,Pending,Pending
ORD000772,CUST001,PROD004,2023-09-10,473.29,776012.2,Pending,Cancelled
ORD000773,CUST075,PROD001,2023-09-11,342.79,929692.59,Paid,Cancelled
ORD000774,CUST051,PROD001,2023-09-11,322.22,957583.37,Paid,Pending
ORD000775,CUST053,PROD009,2023-09-11,184.47,814955.46,Paid,Cancelled
ORD000776,CUST026,PROD003,2023-09-11,194.38,613629.27,Pending,Pending
ORD000777,CUST046,PROD004,2023-09-12,312.55,920014.47,Paid,Pending
ORD000778,CUST050,PROD002,2023-09-13,437.21,977654.58,Pending,Pending
ORD000779,CUST017,PROD009,2023-09-13,147.58,909318.72,Pending,Pending
ORD000780,CUST009,PROD002,2023-09-13,660.27,735660.87,Paid,Active
ORD000781,CUST013,PROD004,2023-09-13,616.17,648010.19,Paid,Active
ORD000782,CUST053,PROD001,2023-09-13,377.07,883207.96,Failed,Cancelled
ORD000783,CUST052,PROD002,2023-09-14,472.9,938935.59,Failed,Cancelled
ORD000784,CUST011,PROD006,2023-09-14,607.72,718894.38,Paid,Pending
ORD000785,CUST042,PROD008,2023-09-14,508.5,655418.3,Paid,Cancelled
ORD000786,CUST015,PROD000,2023-09-15,654.01,152689.39,Paid,Active
ORD000787,CUST071,PROD001,2023-09-15,514.19,697269.44,Failed,Active
ORD000788,CUST035,PROD008,2023-09-16,490.66,669513.32,Pending,Cancelled
ORD000789,CUST080,PROD001,2023-09-16,507.33,706566.37,Failed,Cancelled
ORD000790,CUST043,PROD000,2023-09-16,361.43,222843.97,Paid,Pending
ORD000791,CUST087,PROD001,2023-09-16,445.63,790238.7,Paid,Pending
ORD000792,CUST021,PROD008,2023-09-16,588.79,591990.72,Paid,Pending
ORD000793,CUST015,PROD009,2023-09-17,254.9,634807.41,Paid,Pending
ORD000794,CUST087,PROD001,2023-09-17,445.63,790238.7,Pending,Cancelled
ORD000795,CUST053,PROD001,2023-09-17,377.07,883207.96,Failed,Pending
ORD000796,CUST087,PROD003,2023-09-17,157.94,745121.25,Pending,Cancelled
ORD000797,CUST049,PROD007,2023-09-17,506.51,884363.44,Paid,Pending
ORD000798,CUST000,PROD007,2023-09-18,572.17,819878.61,Pending,Active
ORD000799,CUST097,PROD001,2023-09-19,239.95,1069146.48,Failed,Active
ORD000800,CUST024,PROD002,2023-09-19,606.74,793739.36,Pending,Pending
ORD000801,CUST059,PROD003,2023-09-20,177.38,674992.19,Paid,Pending
ORD000802,CUST050,PROD003,2023-09-21,119.06,885379.37,Failed,Cancelled
ORD000803,CUST033,PROD004,2023-09-21,410.78,832013.08,Failed,Pending
ORD000804,CUST070,PROD001,2023-09-21,466.19,762347.92,Pending,Cancelled
ORD000805,CUST056,PROD007,2023-09-21,619.07,773818.01,Paid,Pending
ORD000806,CUST076,PROD002,2023-09-22,437.21,977654.58,Pending,Cancelled
ORD000807,CUST037,PROD001,2023-09-22,274.23,1022661.85,Pending,Pending
ORD000808,CUST026,PROD006,2023-09-23,784.16,571847.8,Failed,Pending
ORD000809,CUST057,PROD000,2023-09-23,679.83,146499.28,Failed,Pending
ORD000810,CUST090,PROD005,2023-09-23,405.55,301203.3,Paid,Pending
ORD000811,CUST044,PROD009,2023-09-24,258.26,626228.93,Paid,Cancelled
ORD000812,CUST098,PROD008,2023-09-24,490.66,669513.32,Pending,Cancelled
ORD000813,CUST023,PROD006,2023-09-25,578.32,743402.14,Pending,Active
ORD000814,CUST080,PROD004,2023-09-25,660.82,608009.56,Paid,Pending
ORD000815,CUST077,PROD003,2023-09-26,174.95,683758.33,Paid,Cancelled
ORD000816,CUST064,PROD000,2023-09-26,438.88,204273.64,Paid,Pending
ORD000817,CUST088,PROD009,2023-09-26,238.13,677699.8,Paid,Pending
ORD000818,CUST065,PROD005,2023-09-26,283.89,380269.17,Pending,Pending
ORD000819,CUST062,PROD002,2023-09-26,695.96,696941.88,Failed,Cancelled
